"Start Time",4:35PM
"Bee Species","Nectar Plant Species",0-10m,10-20m,20-30m,30-40m,40-50m,50-60m,60-70m,70-80m,80-90m,90-100m
"bumble bee","ox eye sunflower",1,0,0,0,0,0,0,0,0,0
"honey bee","ox eye sunflower",1,0,0,0,0,1,0,0,0,0
"bumble bee","red clover",3,0,0,0,0,0,0,0,0,0
"solitary bee","white clover",2,1,1,3,10,2,2,2,1,2
"solitary bee","brown eyed susan",1,0,0,0,0,0,0,0,0,0
"solitary bee","ox eye sunflower",0,1,2,0,0,0,0,0,0,0
"bumble bee","yellow coneflower",0,0,2,0,0,1,1,5,0,3
"solitary bee","yellow coneflower",0,0,0,0,0,1,0,0,0,0
"honey bee","yellow coneflower",0,0,0,0,0,1,1,0,0,0